anio,dep_cod,departamento,total_autoridades_electas,n_autoridades_mujeres,n_autoridades_hombres,share_autoridades_mujeres,share_autoridades_hombres,ratio_autoridades_mujer_hombre,share_liderazgo_ejecutivo_mujeres,share_alcaldias_mujeres,share_gobernaciones_mujeres,share_regidurias_mujeres,share_consejerias_mujeres,densidad_liderazgo_femenino,brecha_liderazgo_vs_base_mujeres,indice_techo_politico_mujeres,lat,lon,share_autoridades_mujeres_nat,share_autoridades_hombres_nat,ratio_autoridades_mujer_hombre_nat,share_liderazgo_ejecutivo_mujeres_nat,share_alcaldias_mujeres_nat,share_gobernaciones_mujeres_nat,share_regidurias_mujeres_nat,share_consejerias_mujeres_nat,densidad_liderazgo_femenino_nat,brecha_liderazgo_vs_base_mujeres_nat,indice_techo_politico_mujeres_nat,share_autoridades_mujeres_anom_nat,share_autoridades_hombres_anom_nat,ratio_autoridades_mujer_hombre_anom_nat,share_liderazgo_ejecutivo_mujeres_anom_nat,share_alcaldias_mujeres_anom_nat,share_gobernaciones_mujeres_anom_nat,share_regidurias_mujeres_anom_nat,share_consejerias_mujeres_anom_nat,densidad_liderazgo_femenino_anom_nat,brecha_liderazgo_vs_base_mujeres_anom_nat,indice_techo_politico_mujeres_anom_nat
2018,13,La Libertad,288,71,217,0.2465277777777778,0.7534722222222222,0.3271889400921659,0.0,0.0,,0.2923728813559322,0.14285714285714285,0.0,-0.2465277777777778,0.0,-8.115,-79.029,0.2460085968682837,0.7539914031317163,0.32627506871627815,0.028830752802989856,0.028830752802989856,,0.2848853532990173,0.22992700729927007,0.004144918636782315,-0.21717784406529383,0.11719408658887734,0.0005191809094940991,-0.0005191809094940991,0.0009138713758877759,-0.028830752802989856,-0.028830752802989856,,0.007487528056914883,-0.08706986444212722,-0.004144918636782315,-0.029349933712483955,-0.11719408658887734
2018,14,Lambayeque,1381,422,959,0.3055756698044895,0.6944243301955105,0.44004171011470283,0.06432748538011696,0.06432748538011696,,0.3447069116360455,0.0,0.007965242577842143,-0.24124818442437257,0.21051245808043012,-6.772,-79.84,0.2460085968682837,0.7539914031317163,0.32627506871627815,0.028830752802989856,0.028830752802989856,,0.2848853532990173,0.22992700729927007,0.004144918636782315,-0.21717784406529383,0.11719408658887734,0.059567072936205834,-0.05956707293620578,0.11376664139842468,0.0354967325771271,0.0354967325771271,,0.05982155833702818,-0.22992700729927007,0.0038203239410598278,-0.024070340359078735,0.09331837149155278
2018,15,Lima,391,112,279,0.2864450127877238,0.7135549872122762,0.4014336917562724,0.07407407407407407,0.07407407407407407,,0.325,0.18181818181818182,0.010230179028132993,-0.2123709387136497,0.2585978835978836,-12.046,-77.043,0.2460085968682837,0.7539914031317163,0.32627506871627815,0.028830752802989856,0.028830752802989856,,0.2848853532990173,0.22992700729927007,0.004144918636782315,-0.21717784406529383,0.11719408658887734,0.04043641591944008,-0.04043641591944014,0.07515862303999427,0.045243321271084214,0.045243321271084214,,0.04011464670098269,-0.048108825481088247,0.006085260391350678,0.004806905351644131,0.14140379700900627
2018,16,Loreto,82,23,59,0.2804878048780488,0.7195121951219512,0.3898305084745763,0.0,0.0,,0.3220338983050847,0.3333333333333333,0.0,-0.2804878048780488,0.0,-3.749,-73.253,0.2460085968682837,0.7539914031317163,0.32627506871627815,0.028830752802989856,0.028830752802989856,,0.2848853532990173,0.22992700729927007,0.004144918636782315,-0.21717784406529383,0.11719408658887734,0.03447920800976512,-0.03447920800976512,0.06355543975829814,-0.028830752802989856,-0.028830752802989856,,0.0371485450060674,0.10340632603406325,-0.004144918636782315,-0.06330996081275497,-0.11719408658887734
2018,17,Madre de Dios,143,36,107,0.2517482517482518,0.7482517482517482,0.3364485981308411,0.05,0.05,,0.2909090909090909,0.3333333333333333,0.006993006993006993,-0.20174825174825178,0.1986111111111111,-12.593,-69.189,0.2460085968682837,0.7539914031317163,0.32627506871627815,0.028830752802989856,0.028830752802989856,,0.2848853532990173,0.22992700729927007,0.004144918636782315,-0.21717784406529383,0.11719408658887734,0.005739654879968081,-0.005739654879968081,0.010173529414562954,0.021169247197010146,0.021169247197010146,,0.006023737610073576,0.10340632603406325,0.0028480883562246777,0.015429592317042051,0.08141702452223376
2018,18,Moquegua,203,46,157,0.22660098522167488,0.7733990147783252,0.2929936305732484,0.034482758620689655,0.034482758620689655,,0.2608695652173913,0.3333333333333333,0.0049261083743842365,-0.1921182266009852,0.15217391304347827,-17.194,-70.934,0.2460085968682837,0.7539914031317163,0.32627506871627815,0.028830752802989856,0.028830752802989856,,0.2848853532990173,0.22992700729927007,0.004144918636782315,-0.21717784406529383,0.11719408658887734,-0.019407611646608813,0.01940761164660887,-0.03328143814302975,0.005652005817699798,0.005652005817699798,,-0.02401578808162602,0.10340632603406325,0.0007811897376019212,0.025059617464308626,0.03497982645460093
2018,19,Pasco,495,125,370,0.25252525252525254,0.7474747474747475,0.33783783783783783,0.0,0.0,,0.29055690072639223,0.25,0.0,-0.25252525252525254,0.0,-10.686,-76.262,0.2460085968682837,0.7539914031317163,0.32627506871627815,0.028830752802989856,0.028830752802989856,,0.2848853532990173,0.22992700729927007,0.004144918636782315,-0.21717784406529383,0.11719408658887734,0.0065166556569688505,-0.006516655656968795,0.01156276912155968,-0.028830752802989856,-0.028830752802989856,,0.005671547427374912,0.02007299270072993,-0.004144918636782315,-0.03534740845995871,-0.11719408658887734
2018,20,Piura,739,149,590,0.20162381596752368,0.7983761840324763,0.25254237288135595,0.0,0.0,,0.24217462932454695,0.125,0.0,-0.20162381596752368,0.0,-5.194,-80.632,0.2460085968682837,0.7539914031317163,0.32627506871627815,0.028830752802989856,0.028830752802989856,,0.2848853532990173,0.22992700729927007,0.004144918636782315,-0.21717784406529383,0.11719408658887734,-0.04438478090076001,0.044384780900760035,-0.0737326958349222,-0.028830752802989856,-0.028830752802989856,,-0.04271072397447037,-0.10492700729927007,-0.004144918636782315,0.01555402809777015,-0.11719408658887734
2018,21,Puno,528,129,399,0.24431818181818182,0.7556818181818182,0.3233082706766917,0.03896103896103896,0.03896103896103896,,0.279445727482679,0.3333333333333333,0.005681818181818182,-0.20535714285714285,0.15946843853820597,-15.84,-70.028,0.2460085968682837,0.7539914031317163,0.32627506871627815,0.028830752802989856,0.028830752802989856,,0.2848853532990173,0.22992700729927007,0.004144918636782315,-0.21717784406529383,0.11719408658887734,-0.0016904150501018678,0.0016904150501019233,-0.002966798039586438,0.010130286158049104,0.010130286158049104,,-0.005439625816338334,0.10340632603406325,0.0015368995450358667,0.011820701208150985,0.04227435194932863
2018,22,San Martín,197,47,150,0.23857868020304568,0.7614213197969543,0.31333333333333335,0.0,0.0,,0.2974683544303797,0.0,0.0,-0.23857868020304568,0.0,-6.49,-76.371,0.2460085968682837,0.7539914031317163,0.32627506871627815,0.028830752802989856,0.028830752802989856,,0.2848853532990173,0.22992700729927007,0.004144918636782315,-0.21717784406529383,0.11719408658887734,-0.007429916665238012,0.007429916665237957,-0.012941735382944797,-0.028830752802989856,-0.028830752802989856,,0.012583001131362404,-0.22992700729927007,-0.004144918636782315,-0.021400836137751844,-0.11719408658887734
2018,23,Tacna,99,25,74,0.25252525252525254,0.7474747474747475,0.33783783783783783,0.0,0.0,,0.28,0.42857142857142855,0.0,-0.25252525252525254,0.0,-18.006,-70.247,0.2460085968682837,0.7539914031317163,0.32627506871627815,0.028830752802989856,0.028830752802989856,,0.2848853532990173,0.22992700729927007,0.004144918636782315,-0.21717784406529383,0.11719408658887734,0.0065166556569688505,-0.006516655656968795,0.01156276912155968,-0.028830752802989856,-0.028830752802989856,,-0.004885353299017292,0.19864442127215848,-0.004144918636782315,-0.03534740845995871,-0.11719408658887734
2018,24,Tumbes,87,24,63,0.27586206896551724,0.7241379310344828,0.38095238095238093,0.14285714285714285,0.14285714285714285,,0.2835820895522388,0.2857142857142857,0.011494252873563218,-0.1330049261083744,0.5178571428571428,-3.566,-80.451,0.2460085968682837,0.7539914031317163,0.32627506871627815,0.028830752802989856,0.028830752802989856,,0.2848853532990173,0.22992700729927007,0.004144918636782315,-0.21717784406529383,0.11719408658887734,0.029853472097233547,-0.029853472097233547,0.05467731223610278,0.11402639005415299,0.11402639005415299,,-0.0013032637467785269,0.05578727841501563,0.007349334236780903,0.08417291795691945,0.4006630562682655
2018,25,Ucayali,139,32,107,0.2302158273381295,0.7697841726618705,0.29906542056074764,0.0,0.0,,0.27522935779816515,0.2222222222222222,0.0,-0.2302158273381295,0.0,-8.379,-74.553,0.2460085968682837,0.7539914031317163,0.32627506871627815,0.028830752802989856,0.028830752802989856,,0.2848853532990173,0.22992700729927007,0.004144918636782315,-0.21717784406529383,0.11719408658887734,-0.015792769530154183,0.015792769530154183,-0.027209648155530508,-0.028830752802989856,-0.028830752802989856,,-0.009655995500852166,-0.00770478507704786,-0.004144918636782315,-0.013037983272835674,-0.11719408658887734
2018,02,Áncash,1077,273,804,0.25348189415041783,0.7465181058495822,0.33955223880597013,0.024096385542168676,0.024096385542168676,,0.2988636363636364,0.125,0.003714020427112349,-0.22938550860824916,0.09506156494108302,-9.527,-77.528,0.2460085968682837,0.7539914031317163,0.32627506871627815,0.028830752802989856,0.028830752802989856,,0.2848853532990173,0.22992700729927007,0.004144918636782315,-0.21717784406529383,0.11719408658887734,0.007473297282134139,-0.007473297282134084,0.013277170089691981,-0.00473436726082118,-0.00473436726082118,,0.013978283064619068,-0.10492700729927007,-0.00043089820966996616,-0.012207664542955327,-0.02213252164779432
2019,01,Amazonas,546,138,408,0.25274725274725274,0.7472527472527473,0.3382352941176471,0.05813953488372093,0.05952380952380952,0.0,0.28794642857142855,0.3,0.009157509157509158,-0.19460771786353182,0.23003033367037412,-6.231,-77.869,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,-0.007639294201461311,0.007639294201461255,-0.013822319051077225,0.00733600974116002,0.010029397602574819,-0.1,-0.012081506990541835,0.10792682926829267,0.00170050109176574,0.01497530394262131,0.034922230975010154
2019,03,Apurímac,544,118,426,0.21691176470588236,0.7830882352941176,0.27699530516431925,0.023255813953488372,0.023809523809523808,0.0,0.257847533632287,0.1,0.003676470588235294,-0.193655950752394,0.10721324398896334,-13.637,-72.879,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,-0.04347478224283169,0.04347478224283163,-0.07506230800440505,-0.027547711189072538,-0.025684888111710893,-0.1,-0.042180401929683364,-0.09207317073170732,-0.003780537477508124,0.015927071053759123,-0.08789485870640062
2019,04,Arequipa,750,225,525,0.3,0.7,0.42857142857142855,0.08108108108108109,0.08256880733944955,0.0,0.3408723747980614,0.21428571428571427,0.012,-0.2189189189189189,0.2702702702702703,-16.398,-71.536,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,0.03961345305128594,-0.03961345305128605,0.07651381540270424,0.030277555938520176,0.033074395418214844,-0.1,0.04084443923609099,0.022212543554006953,0.004542991934256582,-0.009335897112765779,0.07516216757490632
2019,05,Ayacucho,757,187,570,0.24702774108322326,0.7529722589167768,0.3280701754385965,0.041666666666666664,0.03389830508474576,0.5,0.28640776699029125,0.25,0.0066050198150594455,-0.2053610744165566,0.16867201426024955,-13.163,-74.224,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,-0.013358805865490792,0.013358805865490764,-0.023987437730127792,-0.009136858475894245,-0.015596106836488939,0.4,-0.013620168571679137,0.05792682926829268,-0.0008519882506839724,0.004221947389596525,-0.026436088435114413
2019,06,Cajamarca,851,172,679,0.20211515863689777,0.7978848413631022,0.2533136966126657,0.015503875968992248,0.007874015748031496,0.5,0.24103299856527977,0.10526315789473684,0.0023501762632197414,-0.18661128266790553,0.07670813052100234,-7.161,-78.512,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,-0.058271388311816275,0.05827138831181622,-0.09874391655605863,-0.03529964917356866,-0.041620396173203206,0.4,-0.05899493699669062,-0.08681001283697048,-0.005106831802523677,0.0229717391382476,-0.11839997217436163
2019,07,Callao,778,172,606,0.2210796915167095,0.7789203084832905,0.2838283828382838,0.034782608695652174,0.02654867256637168,0.5,0.2543171114599686,0.23809523809523808,0.005141388174807198,-0.18629708282105734,0.15733063700707786,-12.05,-77.118,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,-0.039306855432004545,0.03930685543200452,-0.06822923033044048,-0.016020916446908735,-0.02294573935486302,0.4,-0.04571082410200178,0.04602206736353076,-0.0023156198909362203,0.02328593898509579,-0.037777465688286105
2019,08,Cusco,649,150,499,0.23112480739599384,0.7688751926040062,0.30060120240480964,0.08737864077669903,0.0891089108910891,0.0,0.2589118198874296,0.2727272727272727,0.01386748844375963,-0.1437461666192948,0.3780582524271845,-13.532,-71.967,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,-0.029261739552720212,0.029261739552720156,-0.05145641076391466,0.03657511563413812,0.0396144989698544,-0.1,-0.041116115674540765,0.08065410199556539,0.006410480378016213,0.06583685518685833,0.18295014973182053
2019,09,Huancavelica,578,132,446,0.22837370242214533,0.7716262975778547,0.29596412556053814,0.03488372093023256,0.03571428571428571,0.0,0.2680851063829787,0.10526315789473684,0.005190311418685121,-0.19348998149191277,0.15274841437632136,-12.786,-74.973,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,-0.03201284452656872,0.03201284452656872,-0.056093487608186166,-0.015919804212328352,-0.01378012620694899,-0.1,-0.03194282917899166,-0.08681001283697048,-0.002266696647058297,0.01609304031424036,-0.042359688319042604
2019,10,Huánuco,313,102,211,0.3258785942492013,0.6741214057507987,0.4834123222748815,0.13333333333333333,0.13953488372093023,0.0,0.36470588235294116,0.2222222222222222,0.019169329073482427,-0.19254526091586796,0.4091503267973856,-9.93,-76.242,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,0.06549204730048724,-0.0654920473004873,0.1313547091061572,0.08252980819077242,0.09004047179969553,-0.1,0.06467794679097078,0.03014905149051489,0.011712321007739009,0.017037760890285164,0.21404222410202164
2019,11,Ica,840,240,600,0.2857142857142857,0.7142857142857143,0.4,0.03968253968253968,0.04032258064516129,0.0,0.3333333333333333,0.15384615384615385,0.005952380952380952,-0.24603174603174602,0.1388888888888889,-14.068,-75.729,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,0.02532773876557165,-0.025327738765571706,0.04794238683127572,-0.01112098546002123,-0.009171831276073412,-0.1,0.03330539777136293,-0.038227016885553466,-0.0015046271133624658,-0.03644872422559289,-0.05621921380647507
2019,12,Junín,616,157,459,0.25487012987012986,0.7451298701298701,0.3420479302832244,0.011764705882352941,0.012048192771084338,0.0,0.29469548133595286,0.26666666666666666,0.0016233766233766235,-0.2431054239877769,0.046159610340951666,-12.066,-75.204,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,-0.00551641707858419,0.005516417078584079,-0.010009682885499915,-0.03903881926020797,-0.03744621915015037,-0.1,-0.0053324542260175245,0.07459349593495934,-0.005833631442366795,-0.03352240218162378,-0.1489484923544123
2019,13,La Libertad,293,89,204,0.3037542662116041,0.6962457337883959,0.4362745098039216,0.05,0.05263157894736842,0.0,0.3487394957983193,0.3,0.006825938566552901,-0.25375426621160413,0.1646067415730337,-8.115,-79.029,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,0.04336771926289007,-0.04336771926289007,0.08421689663519727,-0.0008035251425609069,0.0031371670261337165,-0.1,0.04871156023634893,0.10792682926829267,-0.0006310694991905168,-0.044171244405451004,-0.03050136112233026
2019,14,Lambayeque,1393,451,942,0.3237616654702082,0.6762383345297918,0.47876857749469215,0.09770114942528736,0.09883720930232558,0.0,0.3626086956521739,0.0,0.012203876525484566,-0.22606051604492083,0.30176873869052173,-6.772,-79.84,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,0.06337511852149413,-0.06337511852149424,0.12671096432596785,0.04689762428272645,0.049342797381090875,-0.1,0.06258076009020352,-0.19207317073170732,0.004746868459741148,-0.01647749423876771,0.10666063599515777
2019,15,Lima,390,106,284,0.2717948717948718,0.7282051282051282,0.3732394366197183,0.01818181818181818,0.018867924528301886,0.0,0.31746031746031744,0.1875,0.002564102564102564,-0.2536130536130536,0.06689536878216124,-12.046,-77.043,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,0.011408324846157725,-0.011408324846157836,0.02118182345099401,-0.03262170696074273,-0.030626487392932816,-0.1,0.01743238189834706,-0.004573170731707321,-0.004892905501640853,-0.04403003180690046,-0.12821273391320273
2019,16,Loreto,86,27,59,0.313953488372093,0.686046511627907,0.4576271186440678,0.0,0.0,0.0,0.3968253968253968,0.2222222222222222,0.0,-0.313953488372093,0.0,-3.749,-73.253,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,0.05356694142337898,-0.05356694142337903,0.1055695054753435,-0.05080352514256091,-0.0494944119212347,-0.1,0.09679746126342642,0.03014905149051489,-0.007457008065743418,-0.1043704665659399,-0.19510810269536397
2019,17,Madre de Dios,143,37,106,0.25874125874125875,0.7412587412587412,0.3490566037735849,0.0,0.0,0.0,0.3181818181818182,0.2222222222222222,0.0,-0.25874125874125875,0.0,-12.593,-69.189,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,-0.0016452882074552977,0.0016452882074552422,-0.00300100939513942,-0.05080352514256091,-0.0494944119212347,-0.1,0.018153882619847794,0.03014905149051489,-0.007457008065743418,-0.049158236935105626,-0.19510810269536397
2019,18,Moquegua,205,48,157,0.23414634146341465,0.7658536585365854,0.3057324840764331,0.0,0.0,0.0,0.2883435582822086,0.1111111111111111,0.0,-0.23414634146341465,0.0,-17.194,-70.934,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,-0.0262402054852994,0.026240205485299373,-0.046325129092291195,-0.05080352514256091,-0.0494944119212347,-0.1,-0.011684377279761793,-0.08096205962059622,-0.007457008065743418,-0.024563319657261523,-0.19510810269536397
2019,19,Pasco,504,125,379,0.24801587301587302,0.751984126984127,0.32981530343007914,0.07352941176470588,0.07575757575757576,0.0,0.2799043062200957,0.0,0.00992063492063492,-0.17448646125116712,0.2964705882352941,-10.686,-76.262,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,-0.012370673932841025,0.01237067393284097,-0.02224230973864516,0.022725886622144975,0.026263163836341058,-0.1,-0.02012362934187467,-0.19207317073170732,0.0024636268548915022,0.035096560554986,0.10136248553993013
2019,20,Piura,756,163,593,0.2156084656084656,0.7843915343915344,0.2748735244519393,0.03571428571428571,0.03636363636363636,0.0,0.24838709677419354,0.2631578947368421,0.005291005291005291,-0.17989417989417988,0.1656441717791411,-5.194,-80.632,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,-0.04477808134024844,0.04477808134024841,-0.077184088716785,-0.015089239428275197,-0.01313077555759834,-0.1,-0.05164083878777684,0.07108472400513477,-0.002166002774738127,0.02968884191197324,-0.029463930916222875
2019,21,Puno,531,146,385,0.2749529190207156,0.7250470809792844,0.37922077922077924,0.11392405063291139,0.1038961038961039,0.5,0.3071593533487298,0.2,0.01694915254237288,-0.16102886838780422,0.4143402115484654,-15.84,-70.028,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,0.014566372072001565,-0.014566372072001621,0.027163166052054932,0.06312052549035048,0.0544016919748692,0.4,0.007131417786759409,0.00792682926829269,0.009492144476629463,0.0485541534183489,0.21923210885310143
2019,22,San Martín,205,64,141,0.3121951219512195,0.6878048780487804,0.45390070921985815,0.06451612903225806,0.034482758620689655,0.5,0.36809815950920244,0.2222222222222222,0.00975609756097561,-0.24767899291896145,0.2066532258064516,-6.49,-76.371,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,0.051808575002505464,-0.051808575002505575,0.10184309605113384,0.013712603889697153,-0.015011653300545047,0.4,0.06807022394723206,0.03014905149051489,0.002299089495232192,-0.038095971112808324,0.01154512311108763
2019,23,Tacna,99,27,72,0.2727272727272727,0.7272727272727273,0.375,0.06666666666666667,0.07692307692307693,0.0,0.3466666666666667,0.0,0.010101010101010102,-0.20606060606060606,0.24444444444444446,-18.006,-70.247,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,0.012340725778558659,-0.012340725778558714,0.022942386831275696,0.015863141524105756,0.027428665001842226,-0.1,0.046638731104696296,-0.19207317073170732,0.002644002035266684,0.0035224157455470695,0.0493363417490805
2019,24,Tumbes,89,25,64,0.2808988764044944,0.7191011235955056,0.390625,0.0,0.0,0.0,0.2835820895522388,0.4444444444444444,0.0,-0.2808988764044944,0.0,-3.566,-80.451,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,0.020512329455780354,-0.02051232945578041,0.038567386831275696,-0.05080352514256091,-0.0494944119212347,-0.1,-0.01644584600973159,0.2523712737127371,-0.007457008065743418,-0.07131585459834128,-0.19510810269536397
2019,25,Ucayali,142,43,99,0.3028169014084507,0.6971830985915493,0.43434343434343436,0.05263157894736842,0.058823529411764705,0.0,0.36936936936936937,0.1,0.007042253521126761,-0.25018532246108227,0.17380660954712362,-8.379,-74.553,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,0.04243035445973664,-0.04243035445973675,0.08228582117471006,0.0018280538048075085,0.009329117490530003,-0.1,0.06934143380739899,-0.09207317073170732,-0.00041475454461665714,-0.040602300654929147,-0.02130149314824034
2019,02,Áncash,1084,278,806,0.2564575645756458,0.7435424354243543,0.34491315136476425,0.029585798816568046,0.029940119760479042,0.0,0.2983050847457627,0.24,0.004612546125461255,-0.22687176575907775,0.11536333063726532,-9.527,-77.528,0.26038654694871405,0.739613453051286,0.3520576131687243,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.20958302180615312,0.19510810269536397,-0.003928982373068268,0.003928982373068268,-0.007144461803960056,-0.021217726325992864,-0.01955429216075566,-0.1,-0.001722850816207655,0.04792682926829267,-0.0028444619402821633,-0.017288743952924623,-0.07974477205809864
2020,01,Amazonas,546,137,409,0.2509157509157509,0.7490842490842491,0.33496332518337407,0.05813953488372093,0.05952380952380952,0.0,0.28794642857142855,0.3,0.009157509157509158,-0.19277621603203,0.2317093872008148,-6.231,-77.869,0.26023436311063763,0.7397656368893624,0.3517794692450113,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.2094308379680767,0.19522220100103377,-0.009318612194886722,0.009318612194886722,-0.016816144061637228,0.00733600974116002,0.010029397602574819,-0.1,-0.012081506990541835,0.10792682926829267,0.00170050109176574,0.01665462193604672,0.03648718619978103
2020,03,Apurímac,544,118,426,0.21691176470588236,0.7830882352941176,0.27699530516431925,0.023255813953488372,0.023809523809523808,0.0,0.257847533632287,0.1,0.003676470588235294,-0.193655950752394,0.10721324398896334,-13.637,-72.879,0.26023436311063763,0.7397656368893624,0.3517794692450113,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.2094308379680767,0.19522220100103377,-0.043322598404755275,0.043322598404755275,-0.07478416408069205,-0.027547711189072538,-0.025684888111710893,-0.1,-0.042180401929683364,-0.09207317073170732,-0.003780537477508124,0.01577488721568271,-0.08800895701207043
2020,04,Arequipa,750,224,526,0.2986666666666667,0.7013333333333334,0.42585551330798477,0.08108108108108109,0.08256880733944955,0.0,0.3408723747980614,0.21428571428571427,0.012,-0.2175855855855856,0.271476833976834,-16.398,-71.536,0.26023436311063763,0.7397656368893624,0.3517794692450113,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.2094308379680767,0.19522220100103377,0.03843230355602906,-0.038432303556029,0.07407604406297347,0.030277555938520176,0.033074395418214844,-0.1,0.04084443923609099,0.022212543554006953,0.004542991934256582,-0.008154747617508895,0.07625463297580021
2020,05,Ayacucho,757,186,571,0.24570673712021135,0.7542932628797886,0.3257443082311734,0.041666666666666664,0.03389830508474576,0.5,0.28640776699029125,0.25,0.0066050198150594455,-0.2040400704535447,0.16957885304659498,-13.163,-74.224,0.26023436311063763,0.7397656368893624,0.3517794692450113,0.05080352514256091,0.0494944119212347,0.1,0.3000279355619704,0.19207317073170732,0.007457008065743418,-0.2094308379680767,0.19522220100103377,-0.014527625990426285,0.01452762599042623,-0.026035161013837904,-0.009136858475894245,-0.015596106836488939,0.4,-0.013620168571679137,0.05792682926829268,-0.0008519882506839724,0.005390767514532019,-0.02564334795443879
